adm0_id,adm0_name,adm1_id,adm1_name,mkt_id,mkt_name,cm_id,cm_name,cur_id,cur_name,pt_id,pt_name,um_id,um_name,mp_month,mp_year,mp_price,mp_commoditysource,date
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,195.516,,2021-03-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,200.0,,2021-03-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,180.0,,2021-03-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,209.0,,2021-03-01
133.0,Kenya,51327,Eastern,3262,Isiolo town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,200.0,,2021-03-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,200.0,,2021-03-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,250.0,,2021-03-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,188.125,,2021-03-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,180.8333,,2021-03-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,208.0,,2021-03-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,210.0,,2021-03-01
133.0,Kenya,51326,Coast,4236,Moroto (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,3,2021,197.5,,2021-03-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,216.25,,2021-04-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,195.0,,2021-04-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,201.0606,,2021-04-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,236.6666,,2021-04-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,207.5,,2021-04-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,194.1666,,2021-04-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,207.5,,2021-04-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,201.1607,,2021-04-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,197.5,,2021-04-01
133.0,Kenya,51326,Coast,4236,Moroto (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,200.0,,2021-04-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,217.2917,,2021-04-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,195.0426,,2021-04-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,198.75,,2021-04-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,177.2618,,2021-04-01
133.0,Kenya,51331,Rift Valley,3355,Marigat town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,240.0,,2021-04-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,190.0,,2021-04-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,212.5,,2021-04-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,205.0,,2021-04-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,182.2222,,2021-04-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,200.0,,2021-04-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,200.0,,2021-04-01
133.0,Kenya,51329,North Eastern,3271,Wajir town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,250.0,,2021-04-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,208.3333,,2021-04-01
133.0,Kenya,51326,Coast,4242,Shonda (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,199.2307,,2021-04-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,200.0,,2021-04-01
133.0,Kenya,51326,Coast,4245,Kisumu Ndogo (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,197.1053,,2021-04-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,4,2021,211.6667,,2021-04-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,192.5,,2021-05-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,210.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,100.0,,2021-05-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,201.27,,2021-05-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,199.4575,,2021-05-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3355,Marigat town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,240.0,,2021-05-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,200.0,,2021-05-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,250.0,,2021-05-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,198.3333,,2021-05-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,5,2021,197.1763,,2021-05-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,200.0,,2021-06-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,200.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,230.0,,2021-06-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,218.0,,2021-06-01
133.0,Kenya,51327,Eastern,3358,Marsabit town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,250.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,226.6667,,2021-06-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,196.6667,,2021-06-01
133.0,Kenya,51331,Rift Valley,3355,Marigat town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,250.0,,2021-06-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,220.0,,2021-06-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,220.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,217.7778,,2021-06-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,205.5655,,2021-06-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,210.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,206.1667,,2021-06-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,200.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,211.6667,,2021-06-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,200.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,240.0,,2021-06-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,198.9124,,2021-06-01
133.0,Kenya,51329,North Eastern,3356,Garissa town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,200.0,,2021-06-01
133.0,Kenya,51329,North Eastern,3271,Wajir town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,240.0,,2021-06-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,208.75,,2021-06-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,6,2021,216.6143,,2021-06-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,250.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,232.5,,2021-07-01
133.0,Kenya,51331,Rift Valley,3355,Marigat town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,250.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,220.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,223.3333,,2021-07-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,239.0909,,2021-07-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,197.5564,,2021-07-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,240.0,,2021-07-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,200.0,,2021-07-01
133.0,Kenya,51327,Eastern,3262,Isiolo town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,203.3333,,2021-07-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,241.25,,2021-07-01
133.0,Kenya,51329,North Eastern,3356,Garissa town,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,200.0,,2021-07-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,215.5071,,2021-07-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,235.0,,2021-07-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,198.1812,,2021-07-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,210.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,208.3333,,2021-07-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,225.625,,2021-07-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,242.3076,,2021-07-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,200.0,,2021-07-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,210.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,250.0,,2021-07-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,7,2021,235.0,,2021-07-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,205.0,,2021-08-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,203.3333,,2021-08-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,210.0,,2021-08-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,238.3333,,2021-08-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,220.0,,2021-08-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,225.0,,2021-08-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,250.0,,2021-08-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,200.0,,2021-08-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,219.4796,,2021-08-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,199.0909,,2021-08-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,213.3333,,2021-08-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,204.6369,,2021-08-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),96,Oil (vegetable) - Retail,0.0,KES,15,Retail,15,L,8,2021,200.0,,2021-08-01
133.0,Kenya,51328,Nairobi,184,Nairobi,52,Rice - Retail,0.0,KES,15,Retail,5,KG,8,2020,104.0,,2020-08-01
133.0,Kenya,51326,Coast,4242,Shonda (Mombasa),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,85.0,,2021-01-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,80.0,,2021-01-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,80.0,,2021-01-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,100.0,,2021-01-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),52,Rice - Retail,0.0,KES,15,Retail,5,KG,1,2021,87.5,,2021-01-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,100.0,,2021-02-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,105.0,,2021-02-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,90.625,,2021-02-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,110.0,,2021-02-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,110.0,,2021-02-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,98.3333,,2021-02-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,100.0,,2021-02-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,95.5,,2021-02-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,91.25,,2021-02-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,102.9167,,2021-02-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,99.8718,,2021-02-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,100.3174,,2021-02-01
133.0,Kenya,51327,Eastern,3262,Isiolo town,52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,117.5,,2021-02-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,100.2083,,2021-02-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,100.7407,,2021-02-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,99.8718,,2021-02-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,2,2021,99.2014,,2021-02-01
133.0,Kenya,51328,Nairobi,4625,Kawangware (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,90.4167,,2021-03-01
133.0,Kenya,51331,Rift Valley,3248,Kakuma 2,52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,103.0,,2021-03-01
133.0,Kenya,51328,Nairobi,4626,Kangemi (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,90.1515,,2021-03-01
133.0,Kenya,51331,Rift Valley,3247,Kalobeyei (Village 3),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,93.3333,,2021-03-01
133.0,Kenya,51329,North Eastern,3252,Dagahaley (Daadab),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,83.8783,,2021-03-01
133.0,Kenya,51331,Rift Valley,3245,Mogadishu (Kakuma),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,116.6667,,2021-03-01
133.0,Kenya,51329,North Eastern,3254,Hagadera (Daadab),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,87.0485,,2021-03-01
133.0,Kenya,51331,Rift Valley,3253,Ethiopia (Kakuma),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,98.6667,,2021-03-01
133.0,Kenya,51328,Nairobi,4628,Dandora (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,89.0625,,2021-03-01
133.0,Kenya,51331,Rift Valley,3244,Kalobeyei (Village 1),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,100.0,,2021-03-01
133.0,Kenya,51329,North Eastern,3243,Dadaab town,52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,90.0,,2021-03-01
133.0,Kenya,51328,Nairobi,4627,Kibra (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,89.8039,,2021-03-01
133.0,Kenya,51331,Rift Valley,3251,Kakuma 3,52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,115.8,,2021-03-01
133.0,Kenya,51329,North Eastern,3356,Garissa town,52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,82.5,,2021-03-01
133.0,Kenya,51331,Rift Valley,3246,Kalobeyei (Village 2),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,102.5,,2021-03-01
133.0,Kenya,51328,Nairobi,4629,Mukuru (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,90.0,,2021-03-01
133.0,Kenya,51329,North Eastern,3255,IFO (Daadab),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,85.0165,,2021-03-01
133.0,Kenya,51328,Nairobi,4624,Mathare (Nairobi),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,89.5833,,2021-03-01
133.0,Kenya,51326,Coast,4239,Kalahari (Mombasa),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,91.4583,,2021-03-01
133.0,Kenya,51326,Coast,4235,Junda (Mombasa),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,106.6666,,2021-03-01
133.0,Kenya,51327,Eastern,3262,Isiolo town,52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,92.5,,2021-03-01
133.0,Kenya,51331,Rift Valley,3249,Kakuma 4,52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,100.0,,2021-03-01
133.0,Kenya,51331,Rift Valley,3250,HongKong (Kakuma),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,106.0,,2021-03-01
133.0,Kenya,51331,Rift Valley,3360,Lodwar town,52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,100.0,,2021-03-01
133.0,Kenya,51326,Coast,4238,Bangladesh (Mombasa),52,Rice - Retail,0.0,KES,15,Retail,5,KG,3,2021,84.1667,,2021-03-01
